nombre,sector,tiempo_elaboracion,precio
Greenlam,bartender,25,6041.01
Bigtax,cocinero,54,2230.38
Fixflex,cervecero,43,2127.82
Cardguard,bartender,71,902.55
Namfix,bartender,4,8251.45
Voltsillam,candy bar,27,9468.69
Solarbreeze,cervecero,62,4840.83
Ventosanzap,cervecero,76,8714.72
Namfix,candy bar,74,7628.52
Subin,candy bar,86,4006.21
Tempsoft,cervecero,85,5211.56
Y-Solowarm,bartender,31,1853.89
Konklab,candy bar,4,1604.05
Greenlam,cervecero,4,8448.73
Bitwolf,cocinero,47,4966.28
Overhold,cervecero,38,7299.5
Alphazap,cervecero,63,4537.03
Stim,cocinero,71,296.64
Toughjoyfax,candy bar,51,8697.55
Veribet,cervecero,26,4468.79
Tempsoft,bartender,90,3662.53
Cardify,bartender,16,830.9
Keylex,candy bar,17,7763.41
Keylex,cocinero,37,4586.37
Tampflex,candy bar,79,1996.64
Toughjoyfax,bartender,20,2951.06
Cardguard,cocinero,90,2514.95
Andalax,cervecero,43,5697.23
Home Ing,cervecero,22,1444.17
Bitchip,cocinero,81,515.33
Matsoft,candy bar,58,793.34
Keylex,candy bar,32,9069.84
Namfix,cervecero,34,7053.14
Opela,bartender,77,5374.51
Trippledex,cervecero,9,5839.25
Voyatouch,bartender,21,1790.85
Aerified,cocinero,58,3430.91
Stim,candy bar,53,9860.31
Zamit,bartender,89,4011.97
Y-find,cocinero,54,8012.26
Ventosanzap,bartender,82,6832.88
Toughjoyfax,cocinero,4,8703.55
Sonair,cervecero,47,3568.59
Ronstring,candy bar,88,9340.23
Bitwolf,candy bar,49,3880.47
Y-find,bartender,9,414.43
Overhold,candy bar,32,4831.76
Zontrax,candy bar,11,2038.23
Konklab,candy bar,13,7842.81
Kanlam,bartender,85,7516.43
